RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m005/best_model.zip
Initial Balance : 10000.00
Final Balance   : 4215.17
Total Return(%) : -57.85
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 1283
Long Trades     : 1283
Short Trades    : 0
Win Rate(%)     : 70.54

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 464 |  LONG | 2024-05-30 17:40:00 | 2024-06-03 12:35:00 |     112357 |    113448 | 1091 |   69422.1328 |   69719.0000 |    0.428 |    0.328 |     manual
 465 |  LONG | 2024-06-03 15:00:00 | 2024-06-03 15:35:00 |     113477 |    113484 |    7 |   68885.2109 |   69278.2188 |    0.571 |    0.471 |     manual
 466 |  LONG | 2024-06-03 15:40:00 | 2024-06-03 15:55:00 |     113485 |    113488 |    3 |   69241.0000 |   69621.4688 |    0.549 |    0.449 |     manual
 467 |  LONG | 2024-06-03 16:45:00 | 2024-06-04 13:20:00 |     113498 |    113745 |  247 |   69213.3594 |   69407.9219 |    0.281 |    0.181 |     manual
 468 |  LONG | 2024-06-04 15:00:00 | 2024-06-04 15:15:00 |     113765 |    113768 |    3 |   69601.8984 |   70062.5078 |    0.662 |    0.562 |     manual
 469 |  LONG | 2024-06-04 15:20:00 | 2024-06-04 15:50:00 |     113769 |    113775 |    6 |   70106.1094 |   70487.3984 |    0.544 |    0.444 |     manual
 470 |  LONG | 2024-06-04 15:55:00 | 2024-06-04 16:15:00 |     113776 |    113780 |    4 |   70450.5703 |   70878.5312 |    0.607 |    0.507 |     manual
 471 |  LONG | 2024-06-04 16:20:00 | 2024-06-05 01:20:00 |     113781 |    113889 |  108 |   70842.5625 |   70914.5938 |    0.102 |    0.002 |     manual
 472 |  LONG | 2024-06-05 17:10:00 | 2024-06-06 12:15:00 |     114079 |    114308 |  229 |   71543.5781 |   71328.5000 |   -0.301 |   -0.401 |     manual
 473 |  LONG | 2024-06-06 14:15:00 | 2024-06-06 14:20:00 |     114332 |    114333 |    1 |   71065.7109 |   71214.5000 |    0.209 |    0.109 |     manual
 474 |  LONG | 2024-06-06 14:25:00 | 2024-06-06 14:40:00 |     114334 |    114337 |    3 |   71196.1797 |   71366.3516 |    0.239 |    0.139 |     manual
 475 |  LONG | 2024-06-06 14:45:00 | 2024-06-07 11:30:00 |     114338 |    114587 |  249 |   71387.1172 |   71537.9922 |    0.211 |    0.111 |     manual
 476 |  LONG | 2024-06-07 13:00:00 | 2024-06-07 13:20:00 |     114605 |    114609 |    4 |   71178.2031 |   71331.2266 |    0.215 |    0.115 |     manual
 477 |  LONG | 2024-06-07 13:25:00 | 2024-06-07 13:40:00 |     114610 |    114613 |    3 |   71360.4375 |   71533.5000 |    0.243 |    0.143 |     manual
 478 |  LONG | 2024-06-14 13:50:00 | 2024-06-14 13:55:00 |     116631 |    116632 |    1 |   67196.0000 |   67080.2969 |   -0.172 |   -0.272 |     manual
 479 |  LONG | 2024-06-14 14:00:00 | 2024-06-14 14:05:00 |     116633 |    116634 |    1 |   66960.2891 |   66985.1484 |    0.037 |   -0.063 |     manual
 480 |  LONG | 2024-06-14 14:10:00 | 2024-06-14 14:50:00 |     116635 |    116643 |    8 |   66983.1562 |   66940.1484 |   -0.064 |   -0.164 |     manual
 481 |  LONG | 2024-06-14 14:55:00 | 2024-06-14 15:00:00 |     116644 |    116645 |    1 |   66980.3906 |   66897.5703 |   -0.124 |   -0.224 |     manual
 482 |  LONG | 2024-06-14 15:05:00 | 2024-06-14 15:15:00 |     116646 |    116648 |    2 |   66805.4688 |   66846.3828 |    0.061 |   -0.039 |     manual
 483 |  LONG | 2024-06-14 15:20:00 | 2024-06-14 15:25:00 |     116649 |    116650 |    1 |   66843.1562 |   66912.7188 |    0.104 |    0.004 |     manual
 484 |  LONG | 2024-06-21 15:35:00 | 2024-06-21 16:15:00 |     118668 |    118676 |    8 |   63565.9688 |   63735.5703 |    0.267 |    0.167 |     manual
 485 |  LONG | 2024-06-21 16:20:00 | 2024-06-21 18:40:00 |     118677 |    118705 |   28 |   63693.3086 |   64053.0117 |    0.565 |    0.465 |     manual
 486 |  LONG | 2024-06-21 18:45:00 | 2024-06-21 20:15:00 |     118706 |    118724 |   18 |   64015.2109 |   64455.3906 |    0.688 |    0.588 |     manual
 487 |  LONG | 2024-06-29 13:00:00 | 2024-06-30 07:10:00 |     120941 |    121159 |  218 |   61041.6094 |   61724.4102 |    1.119 |    1.019 |     manual
 488 |  LONG | 2024-07-01 14:15:00 | 2024-07-01 15:10:00 |     121532 |    121543 |   11 |   62761.3711 |   63027.2305 |    0.424 |    0.324 |     manual
 489 |  LONG | 2024-07-01 15:45:00 | 2024-07-01 16:30:00 |     121550 |    121559 |    9 |   63019.0391 |   63253.7305 |    0.372 |    0.272 |     manual
 490 |  LONG | 2024-07-01 17:15:00 | 2024-07-01 17:40:00 |     121568 |    121573 |    5 |   63136.8711 |   63601.5703 |    0.736 |    0.636 |     manual
 491 |  LONG | 2024-07-08 19:40:00 | 2024-07-08 22:20:00 |     123613 |    123645 |   32 |   56286.5117 |   56860.1289 |    1.019 |    0.919 |     manual
 492 |  LONG | 2024-07-09 13:40:00 | 2024-07-09 14:10:00 |     123829 |    123835 |    6 |   57129.2695 |   57867.8516 |    1.293 |    1.193 |     manual
 493 |  LONG | 2024-07-09 15:00:00 | 2024-07-09 15:10:00 |     123845 |    123847 |    2 |   57121.9102 |   57279.7109 |    0.276 |    0.176 |     manual
 494 |  LONG | 2024-07-09 15:15:00 | 2024-07-09 16:05:00 |     123848 |    123858 |   10 |   57293.5195 |   57557.1484 |    0.460 |    0.360 |     manual
 495 |  LONG | 2024-07-09 16:10:00 | 2024-07-09 18:35:00 |     123859 |    123888 |   29 |   57593.8086 |   58029.6094 |    0.757 |    0.657 |     manual
 496 |  LONG | 2024-07-10 15:05:00 | 2024-07-10 15:30:00 |     124134 |    124139 |    5 |   57543.9219 |   57880.5586 |    0.585 |    0.485 |     manual
 497 |  LONG | 2024-07-10 16:55:00 | 2024-07-11 01:40:00 |     124156 |    124261 |  105 |   57697.4414 |   58031.2188 |    0.578 |    0.478 |     manual
 498 |  LONG | 2024-07-11 13:45:00 | 2024-07-13 12:50:00 |     124406 |    124971 |  565 |   58547.5703 |   58881.7891 |    0.571 |    0.471 |     manual
 499 |  LONG | 2024-07-13 13:00:00 | 2024-07-13 23:10:00 |     124973 |    125095 |  122 |   58777.3203 |   59728.1719 |    1.618 |    1.518 |     manual
 500 |  LONG | 2024-07-14 13:00:00 | 2024-07-14 21:20:00 |     125261 |    125361 |  100 |   59620.3594 |   60892.8281 |    2.134 |    2.034 |     manual
 501 |  LONG | 2024-07-15 15:00:00 | 2024-07-15 16:50:00 |     125573 |    125595 |   22 |   63243.0898 |   63579.3984 |    0.532 |    0.432 |     manual
 502 |  LONG | 2024-07-15 16:55:00 | 2024-07-15 22:20:00 |     125596 |    125661 |   65 |   63413.2188 |   64146.4297 |    1.156 |    1.056 |     manual
 503 |  LONG | 2024-07-16 14:00:00 | 2024-07-16 14:15:00 |     125849 |    125852 |    3 |   63184.0781 |   63635.7109 |    0.715 |    0.615 |     manual
 504 |  LONG | 2024-07-16 14:20:00 | 2024-07-16 15:00:00 |     125853 |    125861 |    8 |   63618.3086 |   63897.8203 |    0.439 |    0.339 |     manual
 505 |  LONG | 2024-07-16 15:05:00 | 2024-07-16 15:15:00 |     125862 |    125864 |    2 |   64078.2695 |   64503.3398 |    0.663 |    0.563 |     manual
 506 |  LONG | 2024-07-16 15:20:00 | 2024-07-16 15:25:00 |     125865 |    125866 |    1 |   64325.0312 |   64508.1484 |    0.285 |    0.185 |     manual
 507 |  LONG | 2024-07-16 15:30:00 | 2024-07-16 15:45:00 |     125867 |    125870 |    3 |   64508.6484 |   64671.9805 |    0.253 |    0.153 |     manual
 508 |  LONG | 2024-07-16 15:50:00 | 2024-07-16 16:00:00 |     125871 |    125873 |    2 |   64896.1992 |   65171.2383 |    0.424 |    0.324 |     manual
 509 |  LONG | 2024-07-16 16:05:00 | 2024-07-16 16:10:00 |     125874 |    125875 |    1 |   64588.5898 |   64751.5000 |    0.252 |    0.152 |     manual
 510 |  LONG | 2024-07-16 16:15:00 | 2024-07-16 19:25:00 |     125876 |    125914 |   38 |   64485.6719 |   65112.0117 |    0.971 |    0.871 |     manual
 511 |  LONG | 2024-07-17 13:05:00 | 2024-07-17 13:50:00 |     126126 |    126135 |    9 |   64849.9492 |   65205.3906 |    0.548 |    0.448 |     manual
 512 |  LONG | 2024-07-17 16:55:00 | 2024-07-18 00:50:00 |     126172 |    126267 |   95 |   64249.8984 |   64495.2305 |    0.382 |    0.282 |     manual
 513 |  LONG | 2024-07-18 13:05:00 | 2024-07-18 13:15:00 |     126414 |    126416 |    2 |   64957.6992 |   65090.1406 |    0.204 |    0.104 |     manual
 514 |  LONG | 2024-07-18 13:20:00 | 2024-07-19 13:50:00 |     126417 |    126711 |  294 |   64920.0117 |   64989.9883 |    0.108 |    0.008 |     manual
 515 |  LONG | 2024-07-19 13:55:00 | 2024-07-19 14:05:00 |     126712 |    126714 |    2 |   65132.1797 |   65337.9492 |    0.316 |    0.216 |     manual
 516 |  LONG | 2024-07-19 14:10:00 | 2024-07-19 14:15:00 |     126715 |    126716 |    1 |   65554.3906 |   65641.5312 |    0.133 |    0.033 |     manual
 517 |  LONG | 2024-07-19 14:20:00 | 2024-07-19 16:00:00 |     126717 |    126737 |   20 |   65739.3984 |   66077.2266 |    0.514 |    0.414 |     manual
 518 |  LONG | 2024-07-19 16:05:00 | 2024-07-19 16:10:00 |     126738 |    126739 |    1 |   66108.3281 |   66175.7578 |    0.102 |    0.002 |     manual
 519 |  LONG | 2024-07-19 16:15:00 | 2024-07-19 16:20:00 |     126740 |    126741 |    1 |   66257.1328 |   66308.2812 |    0.077 |   -0.023 |     manual
 520 |  LONG | 2024-07-19 16:25:00 | 2024-07-19 16:30:00 |     126742 |    126743 |    1 |   66378.4922 |   66415.3906 |    0.056 |   -0.044 |     manual
 521 |  LONG | 2024-07-19 16:35:00 | 2024-07-19 17:20:00 |     126744 |    126753 |    9 |   66341.1562 |   66743.7734 |    0.607 |    0.507 |     manual
 522 |  LONG | 2024-07-19 17:25:00 | 2024-07-19 17:45:00 |     126754 |    126758 |    4 |   66525.5938 |   66635.3828 |    0.165 |    0.065 |     manual
 523 |  LONG | 2024-07-19 17:50:00 | 2024-07-19 19:20:00 |     126759 |    126777 |   18 |   66698.5703 |   67097.7578 |    0.598 |    0.498 |     manual
 524 |  LONG | 2024-07-20 10:40:00 | 2024-07-20 15:55:00 |     126961 |    127024 |   63 |   66491.3828 |   66828.9062 |    0.508 |    0.408 |     manual
 525 |  LONG | 2024-07-20 16:00:00 | 2024-07-20 17:15:00 |     127025 |    127040 |   15 |   66830.3125 |   67388.3594 |    0.835 |    0.735 |     manual
 526 |  LONG | 2024-07-21 13:35:00 | 2024-07-21 14:40:00 |     127284 |    127297 |   13 |   66622.8438 |   67378.8125 |    1.135 |    1.035 |     manual
 527 |  LONG | 2024-07-21 16:40:00 | 2024-07-21 20:20:00 |     127321 |    127365 |   44 |   67051.3516 |   67966.1094 |    1.364 |    1.264 |     manual
 528 |  LONG | 2024-07-22 14:00:00 | 2024-07-22 19:35:00 |     127577 |    127644 |   67 |   67119.8672 |   67902.6016 |    1.166 |    1.066 |     manual
 529 |  LONG | 2024-07-23 14:00:00 | 2024-07-23 14:15:00 |     127865 |    127868 |    3 |   66156.7500 |   66643.3281 |    0.735 |    0.635 |     manual
 530 |  LONG | 2024-07-23 15:00:00 | 2024-07-26 09:20:00 |     127877 |    128673 |  796 |   67033.5078 |   67262.2969 |    0.341 |    0.241 |     manual
 531 |  LONG | 2024-07-26 11:35:00 | 2024-07-26 13:20:00 |     128700 |    128721 |   21 |   67247.8906 |   67361.5625 |    0.169 |    0.069 |     manual
 532 |  LONG | 2024-07-26 13:25:00 | 2024-07-26 13:35:00 |     128722 |    128724 |    2 |   67423.8594 |   67639.3281 |    0.320 |    0.220 |     manual
 533 |  LONG | 2024-07-26 13:40:00 | 2024-07-26 13:50:00 |     128725 |    128727 |    2 |   67586.9297 |   67786.8125 |    0.296 |    0.196 |     manual
 534 |  LONG | 2024-07-26 13:55:00 | 2024-07-27 12:00:00 |     128728 |    128993 |  265 |   67899.6094 |   68405.0625 |    0.744 |    0.644 |     manual
 535 |  LONG | 2024-07-27 12:05:00 | 2024-07-27 13:25:00 |     128994 |    129010 |   16 |   68414.8281 |   68845.7891 |    0.630 |    0.530 |     manual
 536 |  LONG | 2024-07-27 13:30:00 | 2024-07-29 02:30:00 |     129011 |    129455 |  444 |   68953.4375 |   69575.5391 |    0.902 |    0.802 |     manual
 537 |  LONG | 2024-08-05 15:00:00 | 2024-08-05 15:05:00 |     131621 |    131622 |    1 |   53777.3398 |   54334.8281 |    1.037 |    0.937 |     manual
 538 |  LONG | 2024-08-05 15:10:00 | 2024-08-05 15:35:00 |     131623 |    131628 |    5 |   54458.9297 |   54755.1016 |    0.544 |    0.444 |     manual
 539 |  LONG | 2024-08-05 15:40:00 | 2024-08-05 16:10:00 |     131629 |    131635 |    6 |   54457.9688 |   54953.4102 |    0.910 |    0.810 |     manual
 540 |  LONG | 2024-08-05 16:15:00 | 2024-08-05 16:20:00 |     131636 |    131637 |    1 |   54827.9297 |   55149.8516 |    0.587 |    0.487 |     manual
 541 |  LONG | 2024-08-05 16:50:00 | 2024-08-05 17:45:00 |     131643 |    131654 |   11 |   54284.5117 |   54885.1992 |    1.107 |    1.007 |     manual
 542 |  LONG | 2024-08-05 17:50:00 | 2024-08-06 00:20:00 |     131655 |    131733 |   78 |   54938.3789 |   55471.2891 |    0.970 |    0.870 |     manual
 543 |  LONG | 2024-08-06 14:00:00 | 2024-08-06 14:05:00 |     131897 |    131898 |    1 |   55392.4219 |   55966.5000 |    1.036 |    0.936 |     manual
 544 |  LONG | 2024-08-06 15:00:00 | 2024-08-06 15:55:00 |     131909 |    131920 |   11 |   56145.1484 |   56419.8086 |    0.489 |    0.389 |     manual
 545 |  LONG | 2024-08-06 16:00:00 | 2024-08-06 16:10:00 |     131921 |    131923 |    2 |   56383.2891 |   56721.1289 |    0.599 |    0.499 |     manual
 546 |  LONG | 2024-08-06 16:15:00 | 2024-08-06 16:50:00 |     131924 |    131931 |    7 |   56622.7305 |   56888.6484 |    0.470 |    0.370 |     manual
 547 |  LONG | 2024-08-06 16:55:00 | 2024-08-07 02:20:00 |     131932 |    132045 |  113 |   56779.6484 |   57011.5703 |    0.408 |    0.308 |     manual
 548 |  LONG | 2024-08-07 15:55:00 | 2024-08-08 01:40:00 |     132208 |    132325 |  117 |   56101.6406 |   57349.1719 |    2.224 |    2.124 |     manual
 549 |  LONG | 2024-08-08 13:50:00 | 2024-08-08 13:55:00 |     132471 |    132472 |    1 |   57083.3281 |   57279.0000 |    0.343 |    0.243 |     manual
 550 |  LONG | 2024-08-08 14:00:00 | 2024-08-08 14:15:00 |     132473 |    132476 |    3 |   57482.2305 |   57629.6719 |    0.256 |    0.156 |     manual
 551 |  LONG | 2024-08-08 14:20:00 | 2024-08-08 14:25:00 |     132477 |    132478 |    1 |   57676.6797 |   58187.7617 |    0.886 |    0.786 |     manual
 552 |  LONG | 2024-08-08 14:30:00 | 2024-08-08 14:35:00 |     132479 |    132480 |    1 |   58267.1406 |   58309.9414 |    0.073 |   -0.027 |     manual
 553 |  LONG | 2024-08-08 14:40:00 | 2024-08-08 14:45:00 |     132481 |    132482 |    1 |   58306.2188 |   58715.3203 |    0.702 |    0.602 |     manual
 554 |  LONG | 2024-08-08 14:50:00 | 2024-08-08 14:55:00 |     132483 |    132484 |    1 |   58827.0391 |   58926.8906 |    0.170 |    0.070 |     manual
 555 |  LONG | 2024-08-08 15:00:00 | 2024-08-08 15:05:00 |     132485 |    132486 |    1 |   58930.5508 |   58976.2812 |    0.078 |   -0.022 |     manual
 556 |  LONG | 2024-08-08 15:40:00 | 2024-08-08 15:45:00 |     132493 |    132494 |    1 |   59148.3711 |   59238.6719 |    0.153 |    0.053 |     manual
 557 |  LONG | 2024-08-08 15:50:00 | 2024-08-08 15:55:00 |     132495 |    132496 |    1 |   59347.7891 |   59431.0195 |    0.140 |    0.040 |     manual
 558 |  LONG | 2024-08-08 16:05:00 | 2024-08-08 16:10:00 |     132498 |    132499 |    1 |   59566.9883 |   59766.0781 |    0.334 |    0.234 |     manual
 559 |  LONG | 2024-08-08 16:15:00 | 2024-08-08 16:20:00 |     132500 |    132501 |    1 |   59639.5391 |   59745.7891 |    0.178 |    0.078 |     manual
 560 |  LONG | 2024-08-08 16:25:00 | 2024-08-08 21:40:00 |     132502 |    132565 |   63 |   59605.6094 |   60521.9102 |    1.537 |    1.437 |     manual
 561 |  LONG | 2024-08-09 11:30:00 | 2024-08-09 11:45:00 |     132731 |    132734 |    3 |   60442.1797 |   60638.3008 |    0.324 |    0.224 |     manual
 562 |  LONG | 2024-08-09 12:00:00 | 2024-08-09 12:15:00 |     132737 |    132740 |    3 |   60591.2891 |   60790.0117 |    0.328 |    0.228 |     manual
 563 |  LONG | 2024-08-09 12:25:00 | 2024-08-09 12:55:00 |     132742 |    132748 |    6 |   60398.4414 |   60556.1094 |    0.261 |    0.161 |     manual
 564 |  LONG | 2024-08-09 13:00:00 | 2024-08-09 13:05:00 |     132749 |    132750 |    1 |   60595.7617 |   60730.8789 |    0.223 |    0.123 |     manual
 565 |  LONG | 2024-08-09 13:10:00 | 2024-08-09 14:00:00 |     132751 |    132761 |   10 |   60371.5703 |   61086.2695 |    1.184 |    1.084 |     manual
 566 |  LONG | 2024-08-09 14:05:00 | 2024-08-09 14:10:00 |     132762 |    132763 |    1 |   60576.2188 |   60813.9297 |    0.392 |    0.292 |     manual
 567 |  LONG | 2024-08-09 14:15:00 | 2024-08-10 11:30:00 |     132764 |    133019 |  255 |   60552.2188 |   60937.9219 |    0.637 |    0.537 |     manual
 568 |  LONG | 2024-08-10 12:00:00 | 2024-08-11 09:20:00 |     133025 |    133281 |  256 |   60898.1016 |   61529.3008 |    1.036 |    0.936 |     manual
 569 |  LONG | 2024-08-11 12:15:00 | 2024-08-13 16:45:00 |     133316 |    133946 |  630 |   60442.1719 |   61001.5312 |    0.925 |    0.825 |     manual
 570 |  LONG | 2024-08-13 16:50:00 | 2024-08-13 17:10:00 |     133947 |    133951 |    4 |   60954.2109 |   61377.5000 |    0.694 |    0.594 |     manual
 571 |  LONG | 2024-08-13 17:15:00 | 2024-08-14 12:25:00 |     133952 |    134182 |  230 |   61326.3203 |   61694.3281 |    0.600 |    0.500 |     manual
 572 |  LONG | 2024-08-14 13:25:00 | 2024-08-20 05:20:00 |     134194 |    135825 | 1631 |   60812.8086 |   61335.2305 |    0.859 |    0.759 |     manual
 573 |  LONG | 2024-08-20 14:30:00 | 2024-08-21 18:30:00 |     135935 |    136271 |  336 |   59980.7891 |   60597.2891 |    1.028 |    0.928 |     manual
 574 |  LONG | 2024-08-22 12:55:00 | 2024-08-23 06:50:00 |     136492 |    136707 |  215 |   60885.8906 |   61269.5391 |    0.630 |    0.530 |     manual
 575 |  LONG | 2024-08-23 11:10:00 | 2024-08-23 12:45:00 |     136759 |    136778 |   19 |   60898.1289 |   61099.3086 |    0.330 |    0.230 |     manual
 576 |  LONG | 2024-08-23 13:00:00 | 2024-08-23 13:05:00 |     136781 |    136782 |    1 |   61099.3711 |   61147.7305 |    0.079 |   -0.021 |     manual
 577 |  LONG | 2024-08-23 13:10:00 | 2024-08-23 13:15:00 |     136783 |    136784 |    1 |   61007.2812 |   61045.2305 |    0.062 |   -0.038 |     manual
 578 |  LONG | 2024-08-23 13:20:00 | 2024-08-23 13:25:00 |     136785 |    136786 |    1 |   61062.2500 |   61091.4492 |    0.048 |   -0.052 |     manual
 579 |  LONG | 2024-08-23 13:30:00 | 2024-08-23 13:35:00 |     136787 |    136788 |    1 |   60982.2812 |   61044.4805 |    0.102 |    0.002 |     manual
 580 |  LONG | 2024-08-23 13:40:00 | 2024-08-23 13:45:00 |     136789 |    136790 |    1 |   60974.3398 |   61058.8398 |    0.139 |    0.039 |     manual
 581 |  LONG | 2024-08-23 13:50:00 | 2024-08-23 13:55:00 |     136791 |    136792 |    1 |   61001.3008 |   61122.5703 |    0.199 |    0.099 |     manual
 582 |  LONG | 2024-08-23 14:00:00 | 2024-08-23 14:05:00 |     136793 |    136794 |    1 |   61607.0586 |   61771.0898 |    0.266 |    0.166 |     manual
 583 |  LONG | 2024-08-23 14:10:00 | 2024-08-23 17:45:00 |     136795 |    136838 |   43 |   62087.6211 |   62806.7695 |    1.158 |    1.058 |     manual
 584 |  LONG | 2024-08-23 17:50:00 | 2024-08-23 18:45:00 |     136839 |    136850 |   11 |   62927.0391 |   63343.4492 |    0.662 |    0.562 |     manual
 585 |  LONG | 2024-08-31 12:00:00 | 2024-09-03 02:05:00 |     139073 |    139818 |  745 |   59099.9414 |   59657.3711 |    0.943 |    0.843 |     manual
 586 |  LONG | 2024-09-10 15:15:00 | 2024-09-10 15:25:00 |     141992 |    141994 |    2 |   56965.3281 |   57139.9414 |    0.307 |    0.207 |     manual
 587 |  LONG | 2024-09-10 15:30:00 | 2024-09-10 18:15:00 |     141995 |    142028 |   33 |   57037.1484 |   57705.7891 |    1.172 |    1.072 |     manual
 588 |  LONG | 2024-09-10 18:20:00 | 2024-09-12 01:30:00 |     142029 |    142403 |  374 |   57639.0703 |   57919.5312 |    0.487 |    0.387 |     manual
 589 |  LONG | 2024-09-12 13:00:00 | 2024-09-12 13:30:00 |     142541 |    142547 |    6 |   57718.7891 |   57825.3906 |    0.185 |    0.085 |     manual
 590 |  LONG | 2024-09-12 13:50:00 | 2024-09-12 13:55:00 |     142551 |    142552 |    1 |   57601.6406 |   57627.9414 |    0.046 |   -0.054 |     manual
 591 |  LONG | 2024-09-12 14:00:00 | 2024-09-12 14:10:00 |     142553 |    142555 |    2 |   57721.3984 |   57981.7305 |    0.451 |    0.351 |     manual
 592 |  LONG | 2024-09-12 14:15:00 | 2024-09-12 14:25:00 |     142556 |    142558 |    2 |   58185.5898 |   58251.2305 |    0.113 |    0.013 |     manual
 593 |  LONG | 2024-09-12 14:30:00 | 2024-09-13 15:20:00 |     142559 |    142857 |  298 |   58512.3203 |   58825.5898 |    0.535 |    0.435 |     manual
 594 |  LONG | 2024-09-13 15:25:00 | 2024-09-13 15:30:00 |     142858 |    142859 |    1 |   59034.7891 |   59451.1797 |    0.705 |    0.605 |     manual
 595 |  LONG | 2024-09-13 15:35:00 | 2024-09-13 15:40:00 |     142860 |    142861 |    1 |   59274.1602 |   59356.3594 |    0.139 |    0.039 |     manual
 596 |  LONG | 2024-09-13 15:45:00 | 2024-09-13 15:50:00 |     142862 |    142863 |    1 |   59622.4492 |   59699.1914 |    0.129 |    0.029 |     manual
 597 |  LONG | 2024-09-13 15:55:00 | 2024-09-13 16:00:00 |     142864 |    142865 |    1 |   59663.8906 |   59685.7188 |    0.037 |   -0.063 |     manual
 598 |  LONG | 2024-09-13 16:05:00 | 2024-09-13 21:20:00 |     142866 |    142929 |   63 |   59718.0195 |   60176.6289 |    0.768 |    0.668 |     manual
 599 |  LONG | 2024-09-14 10:55:00 | 2024-09-17 14:20:00 |     143092 |    143997 |  905 |   59848.0117 |   60207.8281 |    0.601 |    0.501 |     manual
